Chr,Pos,p-val
1,52216987,0.70315
1,52239898,0.41314
1,52250957,0.48806
1,52255460,0.62278
1,52257240,0.60197
1,52264113,0.86523
1,52272035,0.21017
1,52279146,0.78729
1,52286178,0.81468
1,52289295,0.86063
1,52303767,0.77574
1,52331027,0.5918
1,52335362,0.8666
1,52348205,0.75953
1,52354729,0.93874
1,52378237,0.84695
1,52380228,0.58408
1,52415832,0.94459
1,52436627,0.59321
1,52450797,0.88373
1,52454421,0.71074
1,52462668,0.83779
1,52470297,0.82145
1,52472343,0.9102
1,52499700,0.33734
1,52515226,0.86972
1,52516801,0.78939
1,52522239,0.98099
1,52523807,0.80212
1,52527335,0.80212
1,52529357,0.92868
1,52533159,0.87105
1,52546368,0.78905
1,52563338,0.92019
1,52577562,0.92019
1,52584479,0.69729
1,52586216,0.6002
1,52592295,0.8655
1,52595378,0.81243
1,52598322,0.86125
1,52603506,0.72295
1,52606268,0.72242
1,52608568,0.70652
1,52621724,0.89514
1,52626202,0.89514
1,52638432,0.95366
1,52641171,0.61615
1,52644641,0.72502
1,52652130,0.65788
1,52689452,0.35474
1,52700776,0.66176
1,52702147,0.66176
1,52704862,0.54071
1,52705825,0.77385
1,52709897,0.23484
1,52715912,0.88854
1,52718978,0.72855
1,52721254,0.80894
1,52725030,0.53011
1,52728689,0.2507
1,52730539,0.77014
1,52740268,0.14934
1,52743141,0.22006
1,52747631,0.84083
1,52748766,0.89514
1,52754700,0.24208
1,52755734,0.2115
1,52762411,0.23771
1,52764883,0.1925
1,52765808,0.25588
1,52770050,0.18969
1,52777403,0.45618
1,52785677,0.89822
1,52806626,0.23692
1,52811087,0.35331
1,52819616,0.23692
1,52833754,0.84367
1,52844384,0.20956
1,52847627,0.32
1,52952824,0.0478
1,52989334,0.87065
1,52995118,0.36197
1,53033894,0.68198
1,53041644,0.72263
1,53065797,0.57051
1,53067596,0.57347
1,53074367,0.48194
1,53076452,0.5338
1,53105494,0.75126
1,53124211,0.70372
1,53136582,0.8311
1,53141084,0.46552
1,53151056,0.60032
1,53221788,0.63426
1,53273430,0.89821
1,53302725,0.47419
1,53335309,0.98794
1,53353242,0.76009
1,53378518,0.86301
1,53420461,0.80442
1,53425171,0.60225
1,53427474,0.66587
1,53436407,0.55713
1,53455419,0.89087
1,53471377,0.40958
1,53472972,0.42039
1,53518575,0.54761
1,53521245,0.44117
1,53527381,0.85456
1,53546385,0.86929
1,53551848,0.64409
1,53554871,0.70477
1,53584068,0.78726
1,53585708,0.67058
1,53595299,0.78726
1,53602631,0.87516
1,53610730,0.51437
1,53623512,0.68719
1,53628534,0.55988
1,53674391,0.63565
1,53676926,0.72768
1,53679674,0.73563
1,53700697,0.94932
1,53706792,0.91544
1,53717789,0.83185
1,53719356,0.81359
1,53721269,0.82292
1,53726509,0.84378
1,53732075,0.84378
1,53738746,0.84378
1,53741276,0.82292
1,53748565,0.98427
1,53771650,0.78905
1,53772821,0.71177
1,53780960,0.89768
1,53786562,0.98443
1,53841983,0.32922
1,53877356,0.43152
1,53922031,0.89278
1,54004529,0.41762
1,54014967,0.72809
1,54058971,0.5408
1,54069424,0.45966
1,54122499,0.21742
1,54124995,0.26566
1,54127023,0.47462
1,54130810,0.59714
1,54144811,0.27084
1,54163451,0.28554
1,54226797,0.47419
1,54250600,0.43612
1,54357538,0.5878
1,54395782,0.873
1,54444658,0.98516
1,54479210,0.88855
1,54503901,0.50398
1,54506508,0.42865
1,54507724,0.36085
1,54516056,0.40648
1,54531238,0.43986
1,54584027,0.25243
1,54621259,0.44872
1,54637046,0.18737
1,54647796,0.23969
1,54669868,0.35536
1,54681333,0.02063
1,54685406,0.01893
1,54688800,0.7849
1,54698255,0.081
1,54716878,0.29807
1,54741695,0.25302
1,54747611,0.23268
1,54750659,0.13514
1,54752518,0.76897
1,54761561,0.11845
1,54771092,0.1666
1,54776105,0.1666
1,54809451,0.2101
1,54813102,0.20388
1,54822890,0.15597
1,54839198,0.15413
1,54850354,0.15871
1,54870460,0.81259
1,54890092,0.11903
1,54891154,0.11903
1,54894491,0.07818
1,54896236,0.10995
1,54902036,0.08486
1,54913050,0.14058
1,54922266,0.08137
1,54932789,0.12003
1,54933861,0.15677
1,54944509,0.18516
1,54979963,0.13156
1,54984547,0.13156
1,54985511,0.16688
1,54995177,0.08457
1,54999659,0.06944
1,55004097,0.10183
1,55031991,0.11845
1,55042294,0.22916
1,55064661,0.67937
1,55079646,0.21079
1,55086518,0.17816
1,55121163,0.3889
1,55123123,0.38257
1,55129174,0.54755
1,55131693,0.3889
1,55149766,0.18746
1,55150806,0.15158
1,55158751,0.55296
1,55163470,0.08752
1,55177993,0.65309
1,55182443,0.37713
1,55194325,0.43161
1,55211959,0.87144
1,55218436,0.26478
1,55222695,0.23673
1,55226719,0.27683
1,55230421,0.22737
1,55253694,0.38708
1,55258350,0.23218
1,55263448,0.25627
1,55267808,0.31516
1,55269731,0.31516
1,55275197,0.66134
1,55322894,0.26495
1,55324843,0.97725
1,55326756,0.32029
1,55348314,0.50752
1,55349665,0.4813
1,55358360,0.74483
1,55363006,0.22789
1,55375763,0.56313
1,55404734,0.52841
1,55407571,0.51905
1,55418254,0.48857
1,55419922,0.34293
1,55433801,0.28278
1,55438203,0.11046
1,55457797,0.4118
1,55467601,0.4406
1,55476467,0.17157
1,55483742,0.41666
1,55486412,0.5542
1,55490510,0.5542
1,55496618,0.09334
1,55502817,0.09717
1,55504171,0.30062
1,55515973,0.08956
1,55517251,0.08956
1,55519339,0.1011
1,55525982,0.08223
1,55528401,0.14634
1,55537068,0.57358
1,55539040,0.91585
1,55557420,0.46254
1,55572527,0.66842
1,55573544,0.23777
1,55581146,0.98346
1,55602978,0.84784
1,55610040,0.91785
1,55617823,0.90304
1,55669170,0.41683
1,55677810,0.15158
1,55719943,0.29203
1,55722214,0.61284
1,55724571,0.61284
1,55745078,0.45454
1,55760157,0.83693
1,55765837,0.11091
1,55766954,0.78648
1,55769638,0.19037
1,55775590,0.5298
1,55807275,0.95532
1,55810440,0.81394
1,55816432,0.0617
1,55831554,0.58456
1,55834302,0.06056
1,55848750,0.03879
1,55866622,0.07518
1,55873722,0.75586
1,55879101,0.07138
1,55883422,0.0619
1,55885368,0.05696
1,55939194,0.88655
1,55944746,0.02241
1,55956537,0.0839
1,55976161,0.06593
1,55981704,0.0839
1,55982897,0.07201
1,55996199,0.0839
1,55998222,0.98202
1,56015996,0.01383
1,56019244,0.01885
1,56040192,0.16112
1,56044962,0.1015
1,56048141,0.10642
1,56050288,0.1015
1,56059820,0.82337
1,56094260,0.14628
1,56097247,0.56463
1,56099934,0.13724
1,56106787,0.64451
1,56108079,0.16796
1,56117448,0.24659
1,56122679,0.16667
1,56134306,0.58147
1,56142221,0.82923
1,56143364,0.11532
1,56251576,0.38763
1,56296878,0.15788
1,56303443,0.26292
1,56331913,0.24464
1,56334377,0.19592
1,56381634,0.61027
1,56396797,0.5276
1,56409277,0.29783
1,56419080,0.21675
1,56432298,0.20075
1,56439010,0.3191
1,56448243,0.20075
1,56475793,0.28173
1,56483059,0.89797
1,56486104,0.19258
1,56501920,0.17269
1,56511374,0.355
1,56514285,0.26627
1,56524987,0.43553
1,56525903,0.05199
1,56582329,0.6813
1,56667939,0.94894
1,56705229,0.80998
1,56743030,0.93289
1,56770865,0.81098
1,56782291,0.77549
1,56793551,0.79345
1,56796876,0.93289
1,56806527,0.47984
1,56827801,0.98778
1,56830220,0.81098
2,30206,0.82157
2,51236,0.95308
2,57911,0.89924
2,84324,0.95308
2,97983,0.7665
2,125558,0.89699
2,130668,0.99075
2,207504,0.82254
2,217965,0.19231
2,222127,0.45775
2,227482,0.34642
2,230834,0.3815
2,233461,0.70188
2,238082,0.25466
2,260980,0.79635
2,266633,0.49137
2,269061,0.29151
2,269794,0.21234
2,279923,0.42698
2,283002,0.32036
2,284050,0.25038
2,305890,0.06136
2,309952,0.10884
2,330302,0.18644
2,398523,0.88472
2,403833,0.30862
2,434127,0.68735
2,447493,0.20151
2,466925,0.5321
2,496814,0.05454
2,504057,0.20664
2,520294,0.8789
2,549826,0.35752
2,556785,0.30048
2,557828,0.32263
2,558321,0.32351
2,562972,0.13652
2,567616,0.40937
2,573749,0.41412
2,578327,0.41342
2,583011,0.55543
2,587323,0.46799
2,588451,0.3707
2,651315,0.47754
2,656144,0.71969
2,662420,0.36518
2,693738,0.4993
2,697043,0.85465
2,704312,0.96898
2,706964,0.98136
2,707481,0.74677
2,708415,0.69493
2,716597,0.68501
2,724373,0.82457
2,742154,0.77828
2,769807,0.80752
2,776258,0.67048
2,806047,0.71969
2,831795,0.83979
2,835555,0.78968
2,841957,0.9124
2,845365,0.80764
2,871364,0.98409
2,880701,0.04562
2,881270,0.39594
2,887004,0.27797
2,901270,0.50978
2,918706,0.74931
2,953449,0.22165
2,970935,0.34494
2,971919,0.15796
2,974367,0.3302
2,978769,0.34138
2,981300,0.17492
2,994283,0.13775
2,1008619,0.63755
2,1023576,0.3291
2,1033638,0.35831
2,1039940,0.1781
2,1051739,0.22206
2,1058364,0.2544
2,1068687,0.24494
2,1069332,0.14519
2,1073080,0.24486
2,1080587,0.36282
2,1090086,0.31291
2,1091680,0.34443
2,1099327,0.44953
2,1107840,0.34443
2,1202297,0.88526
2,1229870,0.59254
2,1272176,0.97416
2,1322757,0.84035
2,1357769,0.46207
2,1412870,0.34666
2,1460303,0.24899
2,1464267,0.06128
2,1475801,0.19693
2,1482658,0.20109
2,1489488,0.93517
2,1492126,0.23824
2,1508205,0.22431
2,1541019,0.82954
2,1578533,0.7272
2,1598551,0.54375
2,1634925,0.82181
2,1769985,0.24373
2,1806075,0.54363
2,1834877,0.55584
2,1845187,0.46787
2,1853600,0.32177
2,1864987,0.9541
2,1879344,0.23526
2,1897458,0.59163
2,1901965,0.52597
2,1916478,0.86321
2,1932019,0.55765
2,1949426,0.96628
2,1961940,0.2297
2,1966100,0.64828
2,2092182,0.93444
2,2132643,0.24334
2,2133620,0.54379
2,2173907,0.98448
2,2174418,0.29439
2,2175799,0.39699
2,2186803,0.34789
2,2187780,0.34789
2,2189373,0.34789
2,2195742,0.87292
2,2217575,0.69459
2,2251364,0.56228
2,2277189,0.51624
2,2293769,0.9006
2,2294472,0.96137
2,2343263,0.64753
2,2350780,0.45474
2,2358875,0.58944
2,2367121,0.51525
2,2381863,0.42147
2,2411666,0.86951
2,2420857,0.86416
2,2421724,0.53486
2,2443113,0.45493
2,2446204,0.91657
2,2447382,0.30911
2,2488357,0.79554
2,2488949,0.40428
2,2497896,0.28563
2,2498700,0.51961
2,2676772,0.99342
2,2730865,0.81239
2,2732959,0.81239
2,2767559,0.56358
2,2772176,0.29803
2,2784160,0.75086
2,2795982,0.70057
2,2807606,0.89061
2,2815955,0.5638
2,2820433,0.95767
2,2840228,0.54961
2,2870546,0.55502
2,2881929,0.49301
2,2908715,0.36766
2,2925234,0.89291
2,2925747,0.96933
2,2929983,0.97945
2,2932436,0.77486
2,2933055,0.7765
2,2934208,0.95809
2,2935082,0.96933
2,2935849,0.6737
2,2950682,0.72328
2,2955042,0.53741
2,2956213,0.61454
2,2967798,0.60893
2,2969095,0.53509
2,2978508,0.65111
2,2989518,0.84834
2,3039828,0.89779
2,3044974,0.72711
2,3047243,0.93075
2,3049401,0.98092
2,3070737,0.56941
2,3086600,0.93723
2,3142154,0.995
2,3161842,0.33999
2,3164810,0.56826
2,3165348,0.38411
2,3168205,0.43267
2,3170002,0.92079
2,3179003,0.49976
2,3211590,0.87717
2,3264911,0.9113
2,3271798,0.78429
2,3314326,0.84101
2,3336840,0.27522
2,3345663,0.28401
2,3350923,0.4578
2,3362015,0.26499
2,3364436,0.8438
2,3366836,0.31517
2,3413770,0.47705
2,3415435,0.38513
2,3426822,0.22594
2,3466376,0.45967
2,3469911,0.1126
2,3480874,0.72292
2,3530330,0.18667
2,3576931,0.23867
2,3596910,0.3325
2,3607176,0.31319
2,3610822,0.3325
2,3616962,0.3325
2,3618753,0.37122
2,3623947,0.30853
2,3627868,0.30853
2,3631055,0.34337
2,3646075,0.22836
2,3666667,0.6194
2,3674955,0.74268
2,3679998,0.82965
2,3696068,0.85751
2,3719330,0.75748
2,3721362,0.74845
2,3733657,0.56016
2,3741504,0.39989
2,3742486,0.47168
2,3750228,0.5259
2,3784156,0.38272
2,3790978,0.49745
2,3826362,0.76043
2,3831471,0.80445
2,3835845,0.73075
2,3854276,0.69124
2,3855068,0.69124
2,3859733,0.68751
2,3860229,0.4825
2,3860932,0.70994
2,3865332,0.09642
2,3869104,0.79623
2,3869782,0.16035
2,3878823,0.14645
2,3887461,0.71943
2,3903267,0.75686
2,3912545,0.77048
2,3918969,0.74766
2,3935983,0.85921
2,3944215,0.40413
2,3950225,0.84482
2,3957865,0.85358
2,3962698,0.49187
2,3966141,0.60532
2,3981575,0.90324
2,3993985,0.26292
2,4006063,0.40291
2,4014721,0.31237
2,4035869,0.90664
2,4062542,0.69541
2,4068069,0.60419
2,4071674,0.68371
2,4121131,0.67728
2,4128081,0.86108
2,4155332,0.80024
2,4162100,0.39725
2,4182355,0.72026
2,4188852,0.83765
2,4193546,0.31907
2,4211548,0.90794
2,4216310,0.44134
2,4224697,0.50071
2,4250379,0.71512
2,4255848,0.88031
2,4258274,0.64854
2,4259342,0.64854
2,4260493,0.73672
2,4267368,0.82398
2,4270118,0.95741
2,4272825,0.34006
2,4274528,0.64851
2,4281006,0.72649
2,4285062,0.815
2,4327525,0.85773
2,4334769,0.6085
2,4336206,0.89631
2,4338468,0.98206
2,4363973,0.58946
2,4371521,0.83199
2,4376121,0.64903
2,4385134,0.41355
2,4396771,0.47862
2,4402757,0.48927
2,4407849,0.50842
2,4412773,0.81373
2,4420727,0.39263
2,4430441,0.83491
2,4456390,0.51825
2,4463893,0.44217
2,4482526,0.93424
2,4486771,0.7995
2,4490403,0.87247
2,4491157,0.88896
2,4496189,0.93113
2,4501370,0.97447
2,4511490,0.93113
2,4512291,0.62451
2,4514347,0.62451
2,4514825,0.66675
2,4517364,0.62451
2,4525297,0.82351
2,4526052,0.85705
2,4530064,0.97566
2,4531565,0.58936
2,4536861,0.72993
2,4538945,0.71758
2,4540438,0.72749
2,4562767,0.70231
2,4567082,0.98192
2,4570366,0.93705
2,4581058,0.99553
2,4585486,0.69998
2,4587477,0.9349
2,4596701,0.337
2,4601159,0.42119
2,4601652,0.33957
2,4603309,0.19303
2,4611980,0.67685
2,4617437,0.55263
2,4626809,0.2854
2,4649656,0.48911
2,4650971,0.2854
2,4652643,0.27728
2,4663607,0.58002
2,4670640,0.86293
2,4682858,0.53408
2,4683611,0.60519
2,4685302,0.76382
2,4685859,0.58656
2,4686405,0.60519
2,4687806,0.44362
2,4689473,0.93611
2,4699706,0.22938
2,4711230,0.98103
2,4714046,0.81805
2,4719412,0.29576
2,4721054,0.29576
2,4724540,0.29576
2,4733723,0.40035
2,4739852,0.53264
2,4744522,0.93636
2,4767446,0.2803
2,4784121,0.91295
2,4796148,0.07871
2,4832350,0.12663
2,4840634,0.12394
2,4844127,0.45302
2,4845732,0.22132
2,4850964,0.18697
2,4864776,0.99666
2,4869134,0.74243
2,4870442,0.32775
2,4872538,0.52527
2,4881543,0.9739
2,4885576,0.56887
2,4893329,0.19242
2,4898292,0.05003
2,4898806,0.13078
2,4901826,0.13249
2,4903985,0.19434
2,4906938,0.27045
2,4908552,0.78161
2,4917674,0.73477
2,4931070,0.23143
2,4949399,0.07465
2,4955702,0.51108
2,4956221,0.31692
2,4960061,0.19242
2,4969441,0.88487
2,4975855,0.25923
2,4983752,0.4196
2,4991850,0.22973
2,5017274,0.28759
2,5023061,0.1706
2,5024177,0.17175
2,5049460,0.66378
2,5164814,0.92256
2,5166919,0.30823
2,5167931,0.75944
2,5179693,0.72559
2,5192361,0.1906
2,5193024,0.1906
2,5199891,0.35601
2,5200616,0.73429
2,5215843,0.83219
2,5218762,0.20177
2,5242669,0.33889
2,5262408,0.65952
2,5294935,0.17977
2,5297327,0.24221
2,5301737,0.22075
2,5303576,0.44437
2,5351331,0.65891
2,5356127,0.76785
2,5386944,0.82908
2,5403335,0.8287
2,5407307,0.62514
2,5417832,0.63221
2,5430492,0.48296
2,5440843,0.21959
2,5442608,0.30174
2,5445394,0.44478
2,5454699,0.50085
2,5475047,0.73277
2,5476103,0.36696
2,5486947,0.45013
2,5515231,0.86502
2,5521463,0.56328
2,5533160,0.41168
2,5543527,0.33709
2,5549244,0.55854
2,5555136,0.638
2,5610361,0.30864
2,5614257,0.87168
2,5647968,0.94441
2,5654145,0.07776
2,5654643,0.30116
2,5660467,0.50662
2,5664945,0.40884
2,5665588,0.33493
2,5667355,0.33643
2,5671814,0.33643
2,5684100,0.39088
2,5698591,0.89816
2,5700577,0.6489
2,5701829,0.38571
2,5715892,0.35765
2,5718044,0.44871
2,5734235,0.51936
2,5734741,0.08059
2,5746083,0.50583
2,5749238,0.41942
2,5754910,0.84915
2,5804453,0.15739
2,5808503,0.01624
2,5825835,0.39168
2,5835249,0.32773
2,5836803,0.35643
2,5855107,0.47373
2,5856755,0.56498
2,5868669,0.09489
2,5872626,0.19445
2,5911089,0.0464
2,5912968,0.26338
2,5923515,0.12903
2,5934187,0.69102
2,5935294,0.20025
2,5943202,0.12903
2,5944757,0.11798
2,5947162,0.08929
2,5947926,0.12903
2,5948580,0.08929
2,5956030,0.12903
2,5959354,0.08602
2,5960204,0.1654
2,5979325,0.11059
2,5986261,0.40862
2,5988587,0.41633
2,6011681,0.31458
2,6044156,0.96334
2,6045558,0.92415
2,6046134,0.88415
2,6085678,0.82689
2,6088503,0.8069
2,6091340,0.71492
2,6119219,0.8482
2,6198717,0.89367
2,6242767,0.49191
2,6257116,0.21053
2,6258414,0.41802
2,6280840,0.19428
2,6281788,0.24593
2,6301450,0.7996
2,6316943,0.23639
2,6318294,0.27731
2,6327303,0.91644
2,6333687,0.96011
2,6380008,0.41751
2,6389842,0.87485
2,6397589,0.07011
2,6416549,0.07449
2,6420162,0.07748
2,6426450,0.04464
2,6432170,0.58044
2,6436070,0.23064
2,6447172,0.20964
2,6456965,0.71443
2,6494883,0.7451
2,6498784,0.13101
2,6510025,0.14078
2,6528118,0.67391
2,6537893,0.74255
2,6542588,0.48517
2,6560544,0.66872
2,6565216,0.88677
2,6580109,0.93642
2,6619155,0.32143
2,6673361,0.75168
2,6676859,0.72092
2,6698079,0.4886
2,6707648,0.72092
2,6719236,0.41383
2,6724146,0.73243
2,6736648,0.03176
2,6737275,0.44422
2,6752507,0.58789
2,6760177,0.69443
2,6764834,0.25758
2,6775934,0.56567
2,6795341,0.42952
2,6812100,0.91977
2,6826032,0.80244
2,6833954,0.1861
2,6852379,0.35171
2,6862546,0.6983
2,6897869,0.58819
2,6899003,0.60162
2,6967983,0.50338
2,6988039,0.53426
2,7042593,0.92078
2,7045201,0.94235
2,7050046,0.96559
2,7054447,0.83982
2,7057640,0.85187
2,7090012,0.86411
2,7092642,0.71092
2,7102041,0.48498
2,7108276,0.35739
2,7118150,0.39756
2,7121994,0.34958
2,7126284,0.46501
2,7138451,0.32749
2,7144841,0.32749
2,7162424,0.47332
2,7174465,0.30954
2,7186102,0.86228
2,7196346,0.84692
2,7204486,0.72187
2,7207615,0.94425
2,7213937,0.9191
2,7231535,0.88461
2,7232306,0.53504
2,7233292,0.86217
2,7234594,0.88617
2,7235181,0.88617
2,7235722,0.94084
2,7238242,0.95861
2,7261946,0.93515
2,7306587,0.45624
2,7310307,0.59401
2,7315227,0.7105
2,7345520,0.24451
2,7347874,0.40312
2,7354703,0.58225
2,7355645,0.39051
2,7386219,0.48285
2,7401905,0.35489
2,7404555,0.38283
2,7420481,0.62607
2,7423530,0.62607
2,7427003,0.62607
2,7443117,0.3513
2,7445181,0.39865
2,7481334,0.57959
2,7522507,0.81199
2,7544105,0.96224
2,7560523,0.71964
2,7598742,0.48271
2,7599371,0.56637
2,7601118,0.47323
2,7618643,0.56048
2,7669124,0.81819
2,7679981,0.95054
2,7686636,0.47409
2,7690977,0.80793
2,7714885,0.84444
2,7725454,0.71473
2,7726677,0.87472
2,7727157,0.71473
2,7728164,0.96698
2,7728866,0.99073
2,7730289,0.84444
2,7744843,0.66451
2,7750203,0.68078
2,7766450,0.82206
2,7772260,0.56519
2,7776086,0.83202
2,7785737,0.55407
2,7804390,0.72221
2,7807490,0.72221
2,7810442,0.53933
2,7814726,0.73262
2,7827150,0.84925
2,7840156,0.66634
2,7842133,0.71936
2,7849754,0.32718
2,7856822,0.89874
2,7874785,0.83457
2,7879670,0.44436
2,7895331,0.8528
2,7899862,0.85255
2,7937104,0.94486
2,7939922,0.93577
2,7953259,0.5203
2,7957612,0.94486
2,7966027,0.94486
2,7990737,0.66213
2,7992781,0.94486
2,7996723,0.86687
2,7998374,0.94486
2,7998949,0.86687
2,8011984,0.84169
2,8024092,0.66291
2,8038932,0.40332
2,8039526,0.49724
2,8064520,0.88108
2,8067683,0.78886
2,8068730,0.80655
2,8069551,0.88108
2,8070068,0.88108
2,8077372,0.95605
2,8095073,0.77865
2,8118794,0.34658
2,8147207,0.62959
2,8148532,0.65919
2,8149562,0.65919
2,8150781,0.65919
2,8156050,0.94883
2,8158390,0.60123
2,8167850,0.91445
2,8170539,0.62604
2,8172062,0.65919
2,8177110,0.17188
2,8209847,0.35005
2,8220222,0.47008
2,8221565,0.2984
2,8222123,0.78375
2,8244530,0.2282
2,8245043,0.22839
2,8259908,0.46142
2,8261691,0.63061
2,8262596,0.20459
2,8305578,0.48764
2,8315478,0.15245
2,8316398,0.19236
2,8317216,0.20459
2,8318402,0.05085
2,8349118,0.17188
2,8353302,0.17188
2,8362434,0.05085
2,8364542,0.19236
2,8365353,0.07977
2,8369052,0.20397
2,8373092,0.19236
2,8378556,0.19236
2,8379231,0.17524
2,8408582,0.05089
2,8417162,0.05089
2,8420203,0.03951
2,8421200,0.03951
2,8429442,0.04428
2,8430376,0.03018
2,8431008,0.04038
2,8457165,0.08148
2,8487794,0.18736
2,8530506,0.11111
2,8544380,0.46285
2,8553303,0.40916
2,8568752,0.56434
2,8589539,0.98595
2,8600195,0.50604
2,8604219,0.92994
2,8610788,0.90539
2,8615347,0.91489
2,8623410,0.81807
2,8693820,0.2277
2,8731107,0.54251
2,8753999,0.68997
2,8769064,0.53543
2,8781684,0.81948
2,8795880,0.49107
2,8802340,0.62749
2,8809933,0.50392
2,8818735,0.65883
2,8819494,0.59518
2,8827345,0.5665
2,8843304,0.84648
2,8860268,0.57669
2,8881149,0.51381
2,8896016,0.84315
2,8896955,0.66422
2,8921253,0.70061
2,8923676,0.70752
2,8933259,0.95978
2,8960673,0.87844
2,8966723,0.92758
2,8988050,0.75876
2,8990845,0.53376
2,8992047,0.69641
2,8992993,0.75876
2,8998625,0.75876
2,9000336,0.61781
2,9001711,0.84034
2,9003738,0.84034
