Chr,Pos,p-val
1,51681159,0.74184
1,51691145,0.83526
1,51706358,0.60946
1,51710507,0.44036
1,51717031,0.97842
1,51720842,0.96621
1,51732040,0.79632
1,51740520,0.77764
1,51742141,0.60215
1,51752899,0.91513
1,51769619,0.98844
1,51774753,0.90944
1,51775991,0.81762
1,51795714,0.69359
1,51797889,0.7484
1,51814000,0.73047
1,51818840,0.83235
1,51831198,0.77942
1,51866528,0.79578
1,51897032,0.66533
1,51919326,0.99107
1,51921479,0.76319
1,51924391,0.77002
1,51936687,0.39571
1,51961463,0.49675
1,51984719,0.37906
1,52001286,0.45124
1,52099074,0.60364
1,52117349,0.39049
1,52194013,0.65626
1,52203006,0.59094
1,52213692,0.53484
1,52216987,0.53345
1,52225405,0.81348
1,52239898,0.50874
1,52250957,0.6257
1,52255460,0.32124
1,52257240,0.26248
1,52272035,0.28708
1,52279146,0.51648
1,52286178,0.66958
1,52289295,0.61713
1,52303767,0.70361
1,52331027,0.63739
1,52335362,0.51408
1,52348205,0.77791
1,52354729,0.85258
1,52368727,0.78129
1,52378237,0.8246
1,52380228,0.81858
1,52415832,0.77359
1,52436627,0.69551
1,52450797,0.98946
1,52454421,0.88651
1,52462668,0.65285
1,52470297,0.79917
1,52472343,0.79816
1,52499700,0.27351
1,52515226,0.68135
1,52516801,0.61479
1,52522239,0.74573
1,52523807,0.74778
1,52527335,0.7675
1,52529357,0.88163
1,52533159,0.84537
1,52563338,0.65616
1,52577562,0.89882
1,52584479,0.44061
1,52586216,0.26963
1,52592295,0.31661
1,52595378,0.21233
1,52598322,0.48987
1,52603506,0.29854
1,52608568,0.52842
1,52621724,0.48086
1,52626202,0.31695
1,52638432,0.49657
1,52641171,0.5044
1,52644641,0.91831
1,52652130,0.47746
1,52689452,0.68683
1,52700776,0.08159
1,52702147,0.07741
1,52704862,0.11348
1,52705825,0.18142
1,52709897,0.10013
1,52715912,0.47414
1,52718978,0.28341
1,52721254,0.48069
1,52725030,0.64513
1,52728689,0.74179
1,52730539,0.48591
1,52740268,0.46341
1,52743141,0.37297
1,52747631,0.49157
1,52748766,0.34966
1,52754700,0.32457
1,52755734,0.63844
1,52762411,0.83459
1,52764883,0.44759
1,52765808,0.44759
1,52770050,0.5664
1,52777403,0.95686
1,52785677,0.59996
1,52806626,0.27061
1,52811087,0.4463
1,52819616,0.38706
1,52833754,0.79996
1,52844384,0.21251
1,52847627,0.21626
1,52921062,0.79212
1,52952824,0.22657
1,52989334,0.69543
1,52995118,0.52173
1,53033894,0.67024
1,53035094,0.73409
1,53041644,0.9702
1,53065797,0.22006
1,53067596,0.36959
1,53074367,0.83737
1,53076452,0.46433
1,53105494,0.94121
1,53124211,0.34994
1,53136582,0.84513
1,53141084,0.72667
1,53151056,0.57902
1,53187971,0.96217
1,53221788,0.47685
1,53273430,0.41351
1,53286687,0.30531
1,53287815,0.28392
1,53302725,0.3962
1,53335309,0.40717
1,53353242,0.80228
1,53378518,0.42084
1,53420461,0.66663
1,53425171,0.87595
1,53427474,0.31671
1,53436407,0.42157
1,53455419,0.55739
1,53471377,0.69693
1,53472972,0.52395
1,53518575,0.67147
1,53521245,0.71056
1,53527381,0.98404
1,53546385,0.79603
1,53551848,0.95671
1,53554871,0.2935
1,53584068,0.55232
1,53585708,0.31633
1,53595299,0.87576
1,53602631,0.71384
1,53610730,0.88138
1,53623512,0.96961
1,53628534,0.576
1,53674391,0.60322
1,53676926,0.40644
1,53679674,0.64655
1,53700697,0.92449
1,53706792,0.61234
1,53717789,0.89087
1,53719356,0.70812
1,53721269,0.9409
1,53726509,0.75473
1,53732075,0.86177
1,53738746,0.84799
1,53741276,0.83394
1,53748565,0.53509
1,53771650,0.35232
1,53772821,0.43406
1,53780960,0.44945
1,53786562,0.43406
1,53841983,0.78767
1,53877356,0.65786
1,53922031,0.71247
1,54014967,0.40761
1,54058971,0.71914
1,54069424,0.93533
1,54122499,0.23775
1,54124995,0.24557
1,54127023,0.34662
1,54130810,0.3334
1,54144811,0.38282
1,54163451,0.42186
1,54226797,0.6726
1,54250600,0.71985
1,54357538,0.2718
1,54395782,0.43053
1,54444658,0.26666
1,54476175,0.59216
1,54479210,0.74575
1,54503901,0.86454
1,54506508,0.89993
1,54507724,0.79996
1,54516056,0.36963
1,54531238,0.59391
1,54584027,0.72167
1,54621259,0.51111
1,54637046,0.53137
1,54647796,0.41281
1,54669868,0.96872
1,54681333,0.41989
1,54685406,0.7688
1,54688800,0.61777
1,54698255,0.59762
1,54716878,0.66294
1,54741695,0.9554
1,54747611,0.9676
1,54750659,0.43671
1,54752518,0.66141
1,54761561,0.5833
1,54764564,0.23811
1,54771092,0.54664
1,54773158,0.00422
1,54776105,0.65977
1,54809451,0.27387
1,54813102,0.27722
1,54822890,0.47352
1,54839198,0.18869
1,54850354,0.50654
1,54870460,0.7551
1,54873143,NaN
1,54890092,0.7902
1,54891154,0.80344
1,54894491,0.6569
1,54896236,0.67237
1,54902036,0.42618
1,54913050,0.38172
1,54922266,0.49898
1,54932789,0.28564
1,54933861,0.38168
1,54944509,0.31772
1,54979963,0.35999
1,54984547,0.35999
1,54985511,0.30988
1,54995177,0.98508
1,54999659,0.9951
1,55004097,0.96457
1,55031991,0.93292
1,55042294,0.54179
1,55064661,0.76585
1,55079646,0.95871
1,55086518,0.75619
1,55121163,0.70499
1,55123123,0.86985
1,55129174,0.54198
1,55131693,0.61819
1,55149766,0.67713
1,55150806,0.9008
1,55163470,0.59203
1,55177993,0.32723
1,55182443,0.60118
1,55194325,0.5629
1,55211959,0.89906
1,55218436,0.82145
1,55222695,0.61521
1,55226719,0.59266
1,55230421,0.98886
1,55253694,0.9224
1,55258350,0.62178
1,55263448,0.96365
1,55267808,0.96109
1,55269731,0.85271
1,55275197,0.99504
1,55322894,0.6125
1,55324843,0.6039
1,55326756,0.86108
1,55349665,0.12655
1,55358360,0.69896
1,55363006,0.76051
1,55375763,0.34578
1,55404734,0.24751
1,55407571,0.85871
1,55418254,0.80447
1,55419922,0.72673
1,55433801,0.918
1,55438203,0.90005
1,55457797,0.75689
1,55467601,0.89705
1,55476467,0.69442
1,55483742,0.99481
1,55486412,0.94346
1,55490510,0.91849
1,55496618,0.42166
1,55502817,0.68392
1,55504171,0.59548
1,55515973,0.54833
1,55517251,0.42069
1,55519339,0.47517
1,55525982,0.55484
1,55537068,0.1474
1,55539040,0.24107
1,55557420,0.95658
1,55572527,0.39225
1,55573544,0.73572
1,55581146,0.3952
1,55602978,0.35108
1,55610040,0.17768
1,55617823,0.39744
1,55669170,0.11841
1,55677810,0.25951
1,55719943,0.68978
1,55722214,0.43401
1,55724571,0.43401
1,55745078,0.30232
1,55760157,0.97194
1,55765837,0.18032
1,55766954,0.50526
1,55769638,0.71528
1,55775590,0.31348
1,55807275,0.9503
1,55810440,0.89404
1,55816432,0.39694
1,55831554,0.56915
1,55834302,0.32887
1,55848750,0.60529
1,55866622,0.32336
1,55879101,0.13264
1,55883422,0.13723
1,55939194,0.22838
1,55944746,0.031
1,55956537,0.68709
1,55976161,0.70797
1,55981704,0.82972
1,55982897,0.47326
1,55998222,0.62259
1,56015996,0.10466
1,56019244,0.00593
1,56040192,0.24246
1,56044962,0.28021
1,56048141,0.3997
1,56050288,0.12242
1,56059820,0.53563
1,56094260,0.28245
1,56097247,0.3445
1,56099934,0.02739
1,56106787,0.09861
1,56108079,0.03677
1,56117448,0.07252
1,56122679,0.04417
1,56134306,0.42155
1,56142221,0.13031
1,56143364,0.02303
1,56251576,0.12146
1,56296878,0.60051
1,56303443,0.76446
1,56331913,0.75214
1,56334377,0.68337
1,56381634,0.97022
1,56396797,0.71873
1,56409277,0.66493
1,56419080,0.94306
1,56432298,0.89746
1,56439010,0.75785
1,56448243,0.86908
1,56483059,0.63136
1,56486104,0.72227
1,56501920,0.88366
1,56511374,0.97298
1,56514285,0.97749
1,56524987,0.99717
1,56525903,0.3935
1,56667939,0.62698
1,56705229,0.57274
1,56743030,0.60532
1,56770865,0.34493
1,56782291,0.74066
1,56793551,0.93909
1,56796876,0.53201
1,56806527,0.92369
1,56827801,0.4588
1,56830220,0.51627
2,30206,0.77812
2,41100,NaN
2,51236,0.46025
2,84324,0.49743
2,97983,0.4842
2,125558,0.97872
2,130668,0.95491
2,204065,0.61698
2,207504,0.4558
2,217965,0.11064
2,222127,0.08503
2,230834,0.09119
2,231731,0.4381
2,233461,0.18671
2,238082,0.66473
2,266633,0.42502
2,269061,0.50961
2,269794,0.078
2,279923,0.67584
2,283002,0.07207
2,284050,0.08571
2,305890,0.02492
2,309952,0.03836
2,330302,0.02536
2,398523,0.57262
2,403833,0.07731
2,434127,0.271
2,447493,0.39432
2,466925,0.46776
2,496814,0.08033
2,504057,0.50887
2,520294,0.67557
2,556785,0.52033
2,557828,0.57314
2,558321,0.38258
2,562972,0.09759
2,567616,0.30522
2,573749,0.13298
2,578327,0.12885
2,583011,0.39764
2,587323,0.17359
2,588451,0.20984
2,651315,0.72025
2,656144,0.18981
2,662420,0.7465
2,693738,0.0303
2,697043,0.82414
2,704312,0.52327
2,706964,0.25066
2,707481,0.10311
2,708415,0.17146
2,716597,0.53518
2,724373,0.3549
2,742154,0.88464
2,769807,0.00866
2,776258,0.27565
2,806047,0.29548
2,835555,0.50462
2,841957,0.20041
2,845365,0.2656
2,871364,0.63489
2,880701,0.04686
2,881270,0.4423
2,887004,0.04626
2,901270,0.50733
2,918706,0.39503
2,953449,0.00583
2,970935,0.12802
2,971919,0.0063
2,974367,0.01535
2,978769,0.14415
2,981300,0.02027
2,994283,0.00413
2,1008619,0.31682
2,1023576,0.39783
2,1033638,0.01225
2,1039940,0.06425
2,1051739,0.10714
2,1058364,0.19885
2,1068687,0.1927
2,1069332,0.07265
2,1073080,0.27056
2,1080587,0.1198
2,1090086,0.19006
2,1091680,0.34222
2,1099327,0.16446
2,1107840,0.226
2,1110829,0.39155
2,1138913,0.96657
2,1202297,0.17488
2,1229870,0.33091
2,1272176,0.25135
2,1322757,0.58361
2,1342157,0.78885
2,1357769,0.11002
2,1412870,0.17511
2,1460303,0.53146
2,1464267,0.47151
2,1475801,0.64417
2,1482658,0.42218
2,1489488,0.1651
2,1492126,0.32503
2,1508205,0.36634
2,1541019,0.86599
2,1578533,0.59126
2,1598551,0.63313
2,1634925,0.87386
2,1769985,0.66371
2,1806075,0.91793
2,1834877,0.84112
2,1845187,0.72775
2,1853600,0.95757
2,1879344,0.91401
2,1897458,0.94633
2,1901965,0.39471
2,1916478,0.53438
2,1932019,0.86175
2,1933354,0.59727
2,1949426,0.50333
2,1961940,0.94164
2,1966100,0.91374
2,2092182,0.42997
2,2133620,0.43913
2,2173907,0.64779
2,2174418,0.27863
2,2175799,0.97495
2,2186803,0.24673
2,2187780,0.11902
2,2189373,0.39554
2,2195742,0.59211
2,2217575,0.80992
2,2251364,0.57491
2,2277189,0.61204
2,2293769,0.43049
2,2294472,0.64923
2,2343263,0.56325
2,2350780,0.17144
2,2358875,0.79297
2,2367121,0.83289
2,2381863,0.49093
2,2411666,0.28991
2,2416360,0.76795
2,2420857,0.78882
2,2421724,0.57488
2,2443113,0.49229
2,2446204,0.36054
2,2447382,0.73103
2,2488357,0.66363
2,2488949,0.44124
2,2497896,0.32117
2,2498700,0.56341
2,2676772,0.95924
2,2730865,0.94332
2,2732959,0.92315
2,2767559,0.67258
2,2772176,0.68009
2,2784160,0.65759
2,2795982,0.99185
2,2807606,0.77343
2,2815955,0.63522
2,2820433,0.23981
2,2840228,0.53442
2,2870546,0.96616
2,2908715,0.8621
2,2925234,0.93108
2,2925747,0.76853
2,2929983,0.85723
2,2932436,0.41889
2,2933055,0.9634
2,2934208,0.94367
2,2935082,0.74244
2,2935849,0.61223
2,2950682,0.4388
2,2955042,0.67019
2,2956213,0.27189
2,2967798,0.40399
2,2969095,0.38674
2,2978508,0.86082
2,2989518,0.44904
2,3039828,0.97551
2,3047243,0.61004
2,3049401,0.58893
2,3070737,0.73135
2,3086600,0.50437
2,3123711,0.6026
2,3142154,0.79467
2,3161842,0.62893
2,3164810,0.97231
2,3165348,0.95102
2,3168205,0.85438
2,3170002,0.58536
2,3179003,0.6513
2,3211590,0.39294
2,3264911,0.39279
2,3271798,0.79688
2,3314326,0.4658
2,3336840,0.28305
2,3345663,0.56589
2,3350923,0.39234
2,3362015,0.62635
2,3364436,0.65569
2,3415435,0.99985
2,3426822,0.71936
2,3466376,0.82595
2,3469911,0.62051
2,3480874,0.3524
2,3530330,0.26277
2,3576931,0.086
2,3596030,0.76614
2,3596910,0.33835
2,3607176,0.11532
2,3610822,0.30596
2,3616962,0.22913
2,3618753,0.4025
2,3623947,0.14215
2,3627868,0.11574
2,3631055,0.33784
2,3646075,0.06887
2,3666667,0.33167
2,3674955,0.60061
2,3679998,0.65203
2,3696068,0.42926
2,3719330,0.45851
2,3721362,0.26993
2,3733657,0.91712
2,3742486,0.3893
2,3750228,0.61117
2,3784156,0.07785
2,3825813,0.99218
2,3826362,0.50266
2,3831471,0.445
2,3835845,0.87623
2,3854276,0.85279
2,3855068,0.85279
2,3860229,0.60503
2,3860932,0.71209
2,3865332,0.63424
2,3869104,0.5558
2,3869782,0.57767
2,3878823,0.63135
2,3887461,0.62648
2,3903267,0.88095
2,3910718,0.8625
2,3912545,0.48152
2,3918969,0.50014
2,3935983,0.21961
2,3944215,0.46895
2,3950225,0.73183
2,3957865,0.31362
2,3962698,0.34611
2,3966141,0.43976
2,3981575,0.10052
2,3993985,0.73519
2,4006063,0.68292
2,4014721,0.2144
2,4035869,0.41894
2,4062542,0.31012
2,4068069,0.41223
2,4071674,0.34307
2,4121131,0.28741
2,4128081,0.86917
2,4155332,0.95897
2,4162100,0.53699
2,4182355,0.32157
2,4188852,0.74811
2,4193546,0.94043
2,4211548,0.85823
2,4216310,0.42143
2,4224697,0.68918
2,4250379,0.47684
2,4255848,0.42657
2,4258274,0.65421
2,4259342,0.78553
2,4260493,0.3557
2,4267368,0.69901
2,4270118,0.85973
2,4272825,0.82287
2,4281006,0.89786
2,4285062,0.80826
2,4327525,0.99259
2,4334769,0.77837
2,4338468,0.70659
2,4363973,0.36162
2,4371521,0.59724
2,4376121,0.83312
2,4385134,0.91594
2,4396771,0.25884
2,4402757,0.16542
2,4407849,0.32949
2,4412773,0.60525
2,4420727,0.42073
2,4430441,0.84087
2,4456390,0.61014
2,4463893,0.36328
2,4482526,0.48089
2,4486771,0.92676
2,4490403,0.98114
2,4491157,0.83274
2,4496189,0.87728
2,4501370,0.86539
2,4511490,0.76689
2,4512291,0.5535
2,4514347,0.71013
2,4514825,0.71013
2,4517364,0.67898
2,4526052,0.90081
2,4530064,0.79505
2,4531565,0.83076
2,4538945,0.93634
2,4540438,0.98776
2,4562767,0.59855
2,4567082,0.70118
2,4570366,0.64071
2,4581058,0.48617
2,4585486,0.51785
2,4587477,0.71539
2,4596701,0.41127
2,4601159,0.29394
2,4601652,0.85043
2,4603309,0.2873
2,4611980,0.22214
2,4615034,0.95838
2,4617437,0.51685
2,4626809,0.26339
2,4649656,0.1787
2,4650971,0.29021
2,4652643,0.55235
2,4663607,0.06047
2,4670640,0.37653
2,4682858,0.65688
2,4683611,0.6702
2,4685302,0.281
2,4685859,0.72102
2,4686405,0.73439
2,4687806,0.23682
2,4689473,0.28416
2,4699706,0.09849
2,4711230,0.26553
2,4714046,0.75507
2,4719412,0.7772
2,4721054,0.83437
2,4724540,0.63862
2,4733723,0.4688
2,4739852,0.58062
2,4744522,0.19914
2,4767446,0.24533
2,4784121,0.20425
2,4796148,0.41969
2,4832350,0.70468
2,4840634,0.76623
2,4844127,0.02232
2,4845732,0.08201
2,4850964,0.04033
2,4864776,0.87344
2,4869134,0.64349
2,4870442,0.75077
2,4872538,0.41856
2,4881543,0.57841
2,4885576,0.5366
2,4893329,0.02853
2,4898292,0.21884
2,4898806,0.05524
2,4901826,0.03351
2,4903985,0.0267
2,4906938,0.12101
2,4908552,0.73375
2,4917674,0.3872
2,4931070,0.11788
2,4935402,0.87298
2,4945098,0.99513
2,4949399,0.07116
2,4955702,0.56531
2,4956221,0.40187
2,4960061,0.03765
2,4969441,0.37048
2,4975855,0.1007
2,4983752,0.87129
2,4991850,0.08434
2,5017274,0.02593
2,5023061,0.15495
2,5024177,0.03147
2,5049460,0.96678
2,5166919,0.39148
2,5179693,0.52447
2,5192361,0.09163
2,5193024,0.09163
2,5199891,0.46595
2,5200616,0.49559
2,5215843,0.62441
2,5218762,0.23191
2,5242669,0.83855
2,5262408,0.88472
2,5268116,0.52063
2,5294935,0.29509
2,5297327,0.07961
2,5301737,0.39306
2,5303576,0.22319
2,5351331,0.11661
2,5356127,0.5167
2,5386944,0.71056
2,5403335,0.17688
2,5407307,0.66572
2,5417832,0.67978
2,5430492,0.08082
2,5440843,0.71499
2,5442608,0.28808
2,5445394,0.87542
2,5454699,0.15414
2,5475047,0.07922
2,5476103,0.4109
2,5486947,0.34657
2,5515231,0.69463
2,5521463,0.5254
2,5533160,0.76733
2,5543527,0.60456
2,5549244,0.75458
2,5555136,0.57879
2,5610361,0.81911
2,5614257,0.28033
2,5654145,0.93997
2,5654643,0.87539
2,5660467,0.73122
2,5664945,0.91497
2,5665588,0.83467
2,5667355,0.84086
2,5671814,0.88892
2,5684100,0.25164
2,5698591,0.52558
2,5700577,0.97379
2,5701829,0.55501
2,5715892,0.45158
2,5718044,0.55408
2,5734235,0.49493
2,5734741,0.73672
2,5746083,0.56144
2,5749238,0.84107
2,5754910,0.87265
2,5804453,0.6014
2,5808503,0.79324
2,5825835,0.55942
2,5835249,0.54908
2,5836803,0.38283
2,5855107,0.67387
2,5856755,0.753
2,5868669,0.65408
2,5872626,0.31558
2,5911089,0.60779
2,5912968,0.76655
2,5923515,0.79363
2,5934187,0.1959
2,5935294,0.34189
2,5943202,0.76585
2,5944757,0.72551
2,5947162,0.44006
2,5947926,0.97511
2,5948580,0.62397
2,5956030,0.58034
2,5959354,0.76615
2,5960204,0.74166
2,5979325,0.47454
2,5986261,0.92138
2,5988587,0.40525
2,6011681,0.6894
2,6044156,0.3349
2,6045558,0.26597
2,6046134,0.39617
2,6085678,0.61027
2,6088503,0.85231
2,6091340,0.5318
2,6119219,0.48364
2,6198717,0.94249
2,6242767,0.1823
2,6247150,0.8625
2,6257116,0.95568
2,6258414,0.33503
2,6280840,0.16833
2,6281788,0.99894
2,6301450,0.76236
2,6303101,0.8625
2,6316943,0.22735
2,6318294,0.15148
2,6327303,0.98731
2,6333687,0.68189
2,6380008,0.0447
2,6389842,0.93821
2,6397589,0.00492
2,6416549,0.00582
2,6420162,0.00553
2,6426450,0.0197
2,6436070,0.53548
2,6447172,0.81163
2,6456965,0.35075
2,6494883,0.42333
2,6498784,0.02618
2,6510025,0.21409
2,6528118,0.48685
2,6529811,0.72114
2,6537893,0.60571
2,6538369,0.49204
2,6542588,0.79441
2,6560544,0.34771
2,6565216,0.82834
2,6580109,0.55409
2,6619155,0.02471
2,6639449,0.9225
2,6673361,0.91036
2,6676859,0.65894
2,6698079,0.13902
2,6707648,0.82565
2,6719236,0.9756
2,6724146,0.97991
2,6736648,0.05744
2,6737275,0.56529
2,6745396,0.9225
2,6760177,0.13796
2,6764834,0.81025
2,6775934,0.96649
2,6795341,0.1724
2,6812100,0.86159
2,6819863,0.1922
2,6826032,0.12414
2,6833954,0.72284
2,6852379,0.1533
2,6862546,0.01096
2,6897869,0.50199
2,6967983,0.29039
2,6988039,0.96637
2,7042593,0.22877
2,7045201,0.31254
2,7050046,0.35172
2,7054447,0.23178
2,7057640,0.36359
2,7090012,0.84449
2,7092642,0.90517
2,7102041,0.62829
2,7118150,0.33446
2,7121994,0.34594
2,7126284,0.2459
2,7138451,0.98336
2,7144841,0.96539
2,7162424,0.38141
2,7186102,0.37582
2,7196346,0.94695
2,7204486,0.62306
2,7207615,0.15085
2,7213937,0.68621
2,7231535,0.20284
2,7232306,0.36108
2,7233292,0.25824
2,7234594,0.24977
2,7235181,0.19652
2,7235722,0.29165
2,7238242,0.6067
2,7261946,0.429
2,7306587,0.54374
2,7310307,0.13979
2,7315227,0.66982
2,7347874,0.94557
2,7354703,0.34135
2,7355645,0.44925
2,7386219,0.68729
2,7401905,0.67245
2,7404555,0.93795
2,7420481,0.88728
2,7423530,0.74634
2,7427003,0.87383
2,7443117,0.4095
2,7445181,0.28958
2,7474581,0.8625
2,7481334,0.15811
2,7522507,0.13142
2,7544105,0.47233
2,7560523,0.61721
2,7598742,0.27768
2,7599371,0.40948
2,7601118,0.06016
2,7618643,0.53287
2,7669124,0.71376
2,7679981,0.8
2,7686636,0.85162
2,7690977,0.9674
2,7714885,0.9528
2,7725454,0.69633
2,7726677,0.55487
2,7727157,0.64079
2,7728164,0.75589
2,7728866,0.89109
2,7730289,0.47973
2,7744843,0.41255
2,7750203,0.31966
2,7766450,0.98518
2,7772260,0.67208
2,7776086,0.79485
2,7785737,0.72903
2,7804390,0.86829
2,7807490,0.81238
2,7810442,0.86313
2,7814726,0.30734
2,7827150,0.18252
2,7840156,0.35621
2,7842133,0.27927
2,7849754,0.63051
2,7856822,0.67581
2,7874785,0.91726
2,7895331,0.45038
2,7899862,0.42823
2,7937104,0.52879
2,7939922,0.64972
2,7953259,0.773
2,7957612,0.60559
2,7966027,0.73734
2,7990737,0.57379
2,7992781,0.71644
2,7996723,0.76417
2,7998374,0.83608
2,7998949,0.87384
2,8011984,0.8771
2,8024092,0.68508
2,8038932,0.82509
2,8039526,0.8131
2,8064520,0.9772
2,8067683,0.43993
2,8068730,0.25667
2,8069551,0.95108
2,8070068,0.94046
2,8077372,0.86942
2,8095073,0.74943
2,8118794,0.34526
2,8147207,0.55424
2,8148532,0.78527
2,8149562,0.89688
2,8150781,0.89604
2,8156050,0.75202
2,8158390,0.67806
2,8167850,0.73658
2,8170539,0.21696
2,8172062,0.9702
2,8177110,0.93041
2,8209847,0.81272
2,8220222,0.50326
2,8221565,0.12177
2,8222123,0.87533
2,8245043,0.09285
2,8259908,0.92177
2,8261691,0.08989
2,8262596,0.72739
2,8305578,0.53007
2,8315478,0.14643
2,8316398,0.49405
2,8317216,0.78055
2,8318402,0.24765
2,8349118,0.52696
2,8353302,0.98109
2,8362434,0.14502
2,8364542,0.37805
2,8365353,0.27981
2,8369052,0.43103
2,8373092,0.62667
2,8378556,0.82007
2,8379231,0.87112
2,8408582,0.56251
2,8417162,0.48406
2,8420203,0.32325
2,8421200,0.53372
2,8429442,0.11819
2,8430376,0.3062
2,8431008,0.08732
2,8457165,0.46072
2,8487794,0.93427
2,8530506,0.54368
2,8544380,0.64732
2,8553303,0.73542
2,8568752,0.94851
2,8589539,0.7138
2,8600195,0.53643
2,8604219,0.8822
2,8610788,0.98344
2,8615347,0.38317
2,8623410,0.7942
2,8693820,0.91562
2,8723929,0.19052
2,8731107,0.21913
2,8753999,0.89607
