Chr,Pos,P-val
1,51720842,0.59601
1,51732040,0.66678
1,51740520,0.96489
1,51742141,0.35434
1,51752899,0.62101
1,51769619,0.17496
1,51774753,0.92864
1,51775991,0.3848
1,51795714,0.28083
1,51797889,0.80957
1,51814000,0.94818
1,51818840,0.8751
1,51831198,0.18387
1,51866528,0.27374
1,51897032,0.61819
1,51919326,0.36158
1,51921479,0.79285
1,51924391,0.47596
1,51936687,0.96958
1,51961463,0.91149
1,51984719,0.69541
1,52001286,0.79501
1,52099074,0.55162
1,52117349,0.38049
1,52194013,0.72578
1,52203006,0.59975
1,52213692,0.54551
1,52216987,0.69318
1,52225405,0.89181
1,52239898,0.43969
1,52250957,0.69568
1,52255460,0.91549
1,52257240,0.92818
1,52272035,0.83337
1,52279146,0.9528
1,52286178,0.20798
1,52289295,0.57989
1,52303767,0.80161
1,52331027,0.70762
1,52335362,0.45571
1,52348205,0.75419
1,52354729,0.86304
1,52368727,0.78155
1,52378237,0.87158
1,52380228,0.84123
1,52415832,0.49587
1,52436627,0.60166
1,52450797,0.90206
1,52454421,0.48496
1,52462668,0.72298
1,52470297,0.73039
1,52472343,0.98873
1,52499700,0.39247
1,52515226,0.3758
1,52516801,0.30376
1,52522239,0.39189
1,52523807,0.24601
1,52527335,0.32359
1,52529357,0.27785
1,52533159,0.70582
1,52563338,0.1836
1,52577562,0.33045
1,52584479,0.74666
1,52586216,0.76791
1,52592295,0.10309
1,52595378,0.21852
1,52598322,0.72808
1,52603506,0.49481
1,52608568,0.01774
1,52621724,0.75759
1,52626202,0.88115
1,52638432,0.56001
1,52641171,0.04014
1,52644641,0.09005
1,52652130,0.00282
1,52689452,0.11925
1,52700776,0.19969
1,52702147,0.18606
1,52704862,0.67919
1,52705825,0.01928
1,52709897,0.88877
1,52715912,0.94194
1,52718978,0.07951
1,52721254,0.79005
1,52725030,0.79331
1,52728689,0.29812
1,52730539,0.9295
1,52740268,0.23506
1,52743141,0.35805
1,52747631,0.80334
1,52748766,0.87603
1,52754700,0.22885
1,52755734,0.3361
1,52762411,0.46866
1,52764883,0.33045
1,52765808,0.37486
1,52770050,0.36052
1,52777403,0.3104
1,52785677,0.81483
1,52806626,0.5867
1,52811087,0.67767
1,52819616,0.51127
1,52833754,0.56216
1,52844384,0.59375
1,52847627,0.39701
1,52921062,0.56405
1,52952824,0.97196
1,52989334,0.84067
1,52995118,0.96325
1,53033894,0.82868
1,53035094,0.92093
1,53041644,0.15797
1,53065797,0.54492
1,53067596,0.46287
1,53074367,0.19979
1,53076452,0.10642
1,53105494,0.87326
1,53124211,0.42871
1,53136582,0.90673
1,53141084,0.6505
1,53151056,0.63804
1,53187971,0.58977
1,53221788,0.1454
1,53273430,0.04153
1,53286687,0.9332
1,53287815,0.35682
1,53302725,0.23121
1,53335309,0.02635
1,53353242,0.61902
1,53378518,0.03754
1,53420461,0.49417
1,53425171,0.08133
1,53427474,0.34479
1,53436407,0.68146
1,53455419,0.72835
1,53471377,0.49769
1,53472972,0.98731
1,53518575,0.8819
1,53521245,0.93468
1,53527381,0.42213
1,53546385,0.69309
1,53551848,0.90151
1,53554871,0.7175
1,53584068,0.82088
1,53585708,0.85061
1,53595299,0.99973
1,53602631,0.45192
1,53610730,0.25552
1,53623512,0.74878
1,53628534,0.61426
1,53674391,0.09705
1,53676926,0.32259
1,53679674,0.18093
1,53700697,0.73989
1,53706792,0.43072
1,53717789,0.67084
1,53719356,0.49021
1,53721269,0.81149
1,53726509,0.67472
1,53732075,0.43398
1,53738746,0.71233
1,53741276,0.62033
1,53748565,0.55744
1,53771650,0.93454
1,53772821,0.88485
1,53780960,0.8397
1,53786562,0.97305
1,53841983,0.30788
1,53877356,0.46853
1,53922031,0.6979
1,54014967,0.08524
1,54058971,0.42337
1,54069424,0.84202
1,54122499,0.95442
1,54124995,0.78084
1,54127023,0.24986
1,54130810,0.20319
1,54144811,0.72807
1,54163451,0.57335
1,54226797,0.37974
1,54250600,0.12047
1,54357538,0.70287
1,54395782,0.70877
1,54444658,0.69216
1,54476175,0.82343
1,54479210,0.77905
1,54503901,0.33502
1,54506508,0.17254
1,54507724,0.80047
1,54516056,0.50226
1,54531238,0.49742
1,54584027,0.85483
1,54621259,0.57901
1,54637046,0.83381
1,54647796,0.94276
1,54669868,0.47618
1,54681333,0.60011
1,54685406,0.44538
1,54688800,0.28793
1,54698255,0.47274
1,54716878,0.93506
1,54741695,0.81788
1,54747611,0.90042
1,54750659,0.71209
1,54752518,0.99899
1,54761561,0.69586
1,54764564,0.6133
1,54771092,0.61987
1,54773158,0.92766
1,54776105,0.87783
1,54809451,0.92167
1,54813102,0.91535
1,54822890,0.52527
1,54839198,0.78853
1,54850354,0.56371
1,54870460,0.59826
1,54890092,0.54269
1,54891154,0.58242
1,54894491,0.64343
1,54896236,0.75233
1,54902036,0.89285
1,54913050,0.77903
1,54922266,0.616
1,54932789,0.91747
1,54933861,0.97661
1,54944509,0.88871
1,54979963,0.9147
1,54984547,0.88093
1,54985511,0.93195
1,54995177,0.99133
1,54999659,0.98533
1,55004097,0.609
1,55031991,0.72402
1,55042294,0.52312
1,55064661,0.80384
1,55079646,0.97696
1,55086518,0.87256
1,55121163,0.97324
1,55123123,0.89375
1,55129174,0.49684
1,55131693,0.72563
1,55149766,0.7803
1,55150806,0.80976
1,55163470,0.74612
1,55177993,0.87888
1,55182443,0.56048
1,55194325,0.46479
1,55211959,0.57236
1,55218436,0.88876
1,55222695,0.89989
1,55226719,0.97222
1,55230421,0.75826
1,55253694,0.89545
1,55258350,0.73073
1,55263448,0.44475
1,55267808,0.95434
1,55269731,0.97755
1,55275197,0.41377
1,55322894,0.61366
1,55324843,0.50578
1,55326756,0.43678
1,55349665,0.9892
1,55358360,0.75808
1,55363006,0.4218
1,55375763,0.90448
1,55404734,0.57643
1,55407571,0.94062
1,55418254,0.68345
1,55419922,0.83387
1,55433801,0.7993
1,55438203,0.99687
1,55457797,0.87302
1,55467601,0.73532
1,55476467,0.78118
1,55483742,0.97222
1,55486412,0.83969
1,55490510,0.65095
1,55496618,0.78075
1,55502817,0.7181
1,55504171,0.86016
1,55515973,0.9696
1,55517251,0.83367
1,55519339,0.96878
1,55525982,0.97479
1,55537068,0.8369
1,55539040,0.89783
1,55557420,0.62264
1,55572527,0.73416
1,55573544,0.61971
1,55581146,0.71496
1,55602978,0.96071
1,55610040,0.40255
1,55617823,0.67419
1,55669170,0.64154
1,55677810,0.58921
1,55719943,0.61691
1,55722214,0.86179
1,55724571,0.86179
1,55745078,0.63028
1,55760157,0.8603
1,55765837,0.44641
1,55766954,0.86295
1,55769638,0.89413
1,55775590,0.46542
1,55807275,0.58951
1,55810440,0.5446
1,55816432,0.37849
1,55831554,0.4207
1,55834302,0.86781
1,55848750,0.84943
1,55866622,0.73528
1,55879101,0.99398
1,55883422,0.79681
1,55939194,0.32172
1,55944746,0.36943
1,55956537,0.31108
1,55976161,0.91601
1,55981704,0.41072
1,55982897,0.89905
1,55998222,0.96232
1,56015996,0.40631
1,56019244,0.38469
1,56040192,0.83799
1,56044962,0.85058
1,56048141,0.7019
1,56050288,0.76261
1,56059820,0.58143
1,56094260,0.16096
1,56097247,0.55742
1,56099934,0.10696
1,56106787,0.7272
1,56108079,0.16809
1,56117448,0.34583
1,56122679,0.26048
1,56134306,0.37703
1,56142221,0.4332
1,56143364,0.05085
1,56251576,0.21696
1,56296878,0.80122
1,56303443,0.21911
1,56331913,0.91313
1,56334377,0.98207
1,56381634,0.41281
1,56396797,0.42698
1,56409277,0.59675
1,56419080,0.9535
1,56432298,0.66168
1,56439010,0.90594
1,56448243,0.48194
1,56483059,0.82369
1,56486104,0.82544
1,56501920,0.60013
1,56511374,0.80558
1,56514285,0.64781
1,56524987,0.7263
1,56525903,0.25193
1,56667939,0.19486
1,56705229,0.39164
1,56743030,0.21597
1,56770865,0.29309
1,56782291,0.33936
1,56793551,0.74288
1,56796876,0.2666
1,56806527,0.65647
1,56827801,0.21597
1,56830220,0.19657
2,30206,0.29617
2,51236,0.85019
2,84324,0.95185
2,97983,0.6114
2,125558,0.47438
2,130668,0.47832
2,204065,0.85771
2,207504,0.65735
2,217965,0.47484
2,222127,0.61863
2,230834,0.60593
2,231731,0.69815
2,233461,0.3907
2,238082,0.53315
2,266633,0.4499
2,269061,0.56351
2,269794,0.80708
2,279923,0.46193
2,283002,0.69892
2,284050,0.77971
2,305890,0.41129
2,309952,0.73948
2,330302,0.90942
2,398523,0.41597
2,403833,0.37439
2,434127,0.78362
2,447493,0.7573
2,466925,0.30886
2,496814,0.41198
2,504057,0.64926
2,520294,0.60885
2,556785,0.52123
2,557828,0.38071
2,558321,0.40625
2,562972,0.90372
2,567616,0.55844
2,573749,0.42753
2,578327,0.44386
2,583011,0.8072
2,587323,0.56162
2,588451,0.60782
2,651315,0.42375
2,656144,0.10013
2,662420,0.19367
2,693738,0.6179
2,697043,0.31816
2,704312,0.67682
2,706964,0.45546
2,707481,0.67909
2,708415,0.71393
2,716597,0.88329
2,724373,0.87482
2,742154,0.68908
2,769807,0.55937
2,776258,0.16718
2,806047,0.06499
2,835555,0.5925
2,841957,0.56737
2,845365,0.68165
2,871364,0.90656
2,880701,0.52149
2,881270,0.46046
2,887004,0.99644
2,901270,0.88525
2,918706,0.59288
2,953449,0.14674
2,970935,0.63782
2,971919,0.69887
2,974367,0.76737
2,978769,0.58918
2,981300,0.75227
2,994283,0.6129
2,1008619,0.32842
2,1023576,0.14184
2,1033638,0.08607
2,1039940,0.56395
2,1051739,0.10461
2,1058364,0.24379
2,1068687,0.46592
2,1069332,0.18804
2,1073080,0.55423
2,1080587,0.13633
2,1090086,0.1191
2,1091680,0.43441
2,1099327,0.28638
2,1107840,0.42799
2,1110829,0.14861
2,1138913,0.9835
2,1202297,0.73123
2,1229870,0.92239
2,1272176,0.66675
2,1322757,0.85251
2,1342157,0.87017
2,1357769,0.58837
2,1412870,0.58967
2,1460303,0.37014
2,1464267,0.2252
2,1475801,0.8861
2,1482658,0.39353
2,1489488,0.52915
2,1492126,0.74988
2,1508205,0.62959
2,1541019,0.88638
2,1578533,0.62443
2,1598551,0.89426
2,1634925,0.8418
2,1769985,0.26011
2,1806075,0.8224
2,1834877,0.80287
2,1845187,0.09808
2,1853600,0.32948
2,1879344,0.16031
2,1897458,0.07557
2,1901965,0.13181
2,1916478,0.92761
2,1932019,0.55159
2,1933354,0.73169
2,1949426,0.59968
2,1961940,0.58725
2,1966100,0.93841
2,2092182,0.4103
2,2133620,0.2401
2,2173907,0.94374
2,2174418,0.85167
2,2175799,0.43408
2,2186803,0.88826
2,2187780,0.94108
2,2189373,0.91453
2,2195742,0.89977
2,2217575,0.62304
2,2251364,0.83306
2,2277189,0.83908
2,2293769,0.68026
2,2294472,0.73983
2,2343263,0.98705
2,2350780,0.95122
2,2358875,0.21814
2,2367121,0.67994
2,2381863,0.43574
2,2411666,0.91762
2,2416360,0.61639
2,2420857,0.73533
2,2421724,0.6635
2,2443113,0.45439
2,2446204,0.72598
2,2447382,0.94081
2,2488357,0.64128
2,2488949,0.74478
2,2497896,0.9038
2,2498700,0.87425
2,2676772,0.44301
2,2730865,0.09989
2,2732959,0.1021
2,2767559,0.56103
2,2772176,0.28809
2,2784160,0.19931
2,2795982,0.2036
2,2807606,0.07192
2,2815955,0.10827
2,2820433,0.63628
2,2840228,0.4753
2,2870546,0.048
2,2908715,0.23142
2,2925234,0.72567
2,2925747,0.4983
2,2929983,0.4958
2,2932436,0.63606
2,2933055,0.56983
2,2934208,0.54507
2,2935082,0.99648
2,2935849,0.69485
2,2950682,0.38757
2,2955042,0.36368
2,2956213,0.27836
2,2967798,0.10404
2,2969095,0.10528
2,2978508,0.11542
2,2989518,0.29171
2,3039828,0.90301
2,3047243,0.8843
2,3049401,0.95773
2,3070737,0.42356
2,3086600,0.23708
2,3123711,0.18251
2,3142154,0.29096
2,3161842,0.31155
2,3164810,0.24604
2,3165348,0.24376
2,3168205,0.29717
2,3170002,0.51589
2,3179003,0.71995
2,3211590,0.60975
2,3264911,0.32325
2,3271798,0.87135
2,3314326,0.27741
2,3336840,0.20518
2,3345663,0.10354
2,3350923,0.42821
2,3362015,0.00799
2,3364436,0.28953
2,3415435,0.99144
2,3426822,0.1225
2,3466376,0.09108
2,3469911,0.02609
2,3480874,0.13547
2,3530330,0.26025
2,3576931,0.82602
2,3596030,0.81291
2,3596910,0.51799
2,3607176,0.73821
2,3610822,0.50462
2,3616962,0.38502
2,3618753,0.32092
2,3623947,0.5495
2,3627868,0.63337
2,3631055,0.60515
2,3646075,0.83997
2,3666667,0.52809
2,3674955,0.79296
2,3679998,0.07145
2,3696068,0.73215
2,3719330,0.9701
2,3721362,0.73378
2,3733657,0.66162
2,3742486,0.50193
2,3750228,0.945
2,3784156,0.09932
2,3825813,0.74777
2,3826362,0.73888
2,3831471,0.19858
2,3835845,0.59224
2,3854276,0.30189
2,3855068,0.30189
2,3860229,0.29678
2,3860932,0.21242
2,3865332,0.08059
2,3869104,0.26758
2,3869782,0.07971
2,3878823,0.09329
2,3887461,0.49229
2,3903267,0.54806
2,3910718,0.5582
2,3912545,0.98751
2,3918969,0.84951
2,3935983,0.82494
2,3944215,0.58263
2,3950225,0.65114
2,3957865,0.55126
2,3962698,0.40148
2,3966141,0.41684
2,3981575,0.40977
2,3993985,0.87789
2,4006063,0.01936
2,4014721,0.16789
2,4035869,0.14729
2,4062542,0.47135
2,4068069,0.75246
2,4071674,0.11143
2,4121131,0.4142
2,4128081,0.26501
2,4155332,0.2852
2,4162100,0.74244
2,4182355,0.90587
2,4188852,0.61995
2,4193546,0.86839
2,4211548,0.33522
2,4216310,0.89931
2,4224697,0.69501
2,4250379,0.45421
2,4255848,0.1602
2,4258274,0.63556
2,4259342,0.73971
2,4260493,0.43599
2,4267368,0.60597
2,4270118,0.14067
2,4272825,0.02161
2,4281006,0.05729
2,4285062,0.13616
2,4327525,0.70747
2,4334769,0.58904
2,4338468,0.64971
2,4363973,0.36974
2,4371521,0.80666
2,4376121,0.40651
2,4385134,0.37722
2,4396771,0.81525
2,4402757,0.77093
2,4407849,0.50701
2,4412773,0.46085
2,4420727,0.5381
2,4430441,0.29921
2,4456390,0.06547
2,4463893,0.46442
2,4482526,0.44729
2,4486771,0.58896
2,4490403,0.24076
2,4491157,0.32223
2,4496189,0.40546
2,4501370,0.96921
2,4511490,0.92281
2,4512291,0.44688
2,4514347,0.40489
2,4514825,0.40489
2,4517364,0.40489
2,4526052,0.50067
2,4530064,0.73206
2,4531565,0.4736
2,4538945,0.55477
2,4540438,0.5078
2,4562767,0.30378
2,4567082,0.3065
2,4570366,0.37597
2,4581058,0.32652
2,4585486,0.85204
2,4587477,0.40895
2,4596701,0.62652
2,4601159,0.89411
2,4601652,0.92424
2,4603309,0.94952
2,4611980,0.53956
2,4615034,0.50133
2,4617437,0.82085
2,4626809,0.82337
2,4649656,0.56396
2,4650971,0.91403
2,4652643,0.69005
2,4663607,0.67316
2,4670640,0.25406
2,4682858,0.88214
2,4683611,0.74256
2,4685302,0.34806
2,4685859,0.81502
2,4686405,0.80116
2,4687806,0.75172
2,4689473,0.41165
2,4699706,0.36022
2,4711230,0.72545
2,4714046,0.81193
2,4719412,0.65209
2,4721054,0.86037
2,4724540,0.80255
2,4733723,0.66429
2,4739852,0.94208
2,4744522,0.64578
2,4767446,0.58066
2,4784121,0.63424
2,4796148,0.5483
2,4832350,0.7926
2,4840634,0.41326
2,4844127,0.97506
2,4845732,0.82821
2,4850964,0.68021
2,4864776,0.4771
2,4869134,0.97537
2,4870442,0.29491
2,4872538,0.44774
2,4881543,0.84142
2,4885576,0.51651
2,4893329,0.19951
2,4898292,0.74881
2,4898806,0.30338
2,4901826,0.46729
2,4903985,0.33738
2,4906938,0.32558
2,4908552,0.96743
2,4917674,0.65142
2,4931070,0.50454
2,4935402,0.76702
2,4945098,0.82936
2,4949399,0.71508
2,4955702,0.86314
2,4956221,0.81713
2,4960061,0.19886
2,4969441,0.44406
2,4975855,0.36162
2,4983752,0.83972
2,4991850,0.25442
2,5017274,0.15078
2,5023061,0.77728
2,5024177,0.58423
2,5049460,0.64382
2,5166919,0.03559
2,5179693,0.44202
2,5192361,0.34187
2,5193024,0.3198
2,5199891,0.83101
2,5200616,0.06333
2,5215843,0.67931
2,5218762,0.83221
2,5242669,0.30465
2,5262408,0.53608
2,5268116,0.82445
2,5294935,0.35029
2,5297327,0.16303
2,5301737,0.12708
2,5303576,0.04774
2,5351331,0.06387
2,5356127,0.87502
2,5386944,0.61429
2,5403335,0.07481
2,5407307,0.54139
2,5417832,0.89857
2,5430492,0.95137
2,5440843,0.61594
2,5442608,0.76859
2,5445394,0.63153
2,5454699,0.80849
2,5475047,0.69455
2,5476103,0.75869
2,5486947,0.89582
2,5515231,0.68607
2,5521463,0.97423
2,5533160,0.89807
2,5543527,0.9778
2,5549244,0.34966
2,5555136,0.79231
2,5610361,0.90045
2,5614257,0.40711
2,5654145,0.58713
2,5654643,0.7938
2,5660467,0.42175
2,5664945,0.34701
2,5665588,0.39511
2,5667355,0.39785
2,5671814,0.61057
2,5684100,0.85082
2,5698591,0.27005
2,5700577,0.31449
2,5701829,0.88624
2,5715892,0.60865
2,5718044,0.94062
2,5734235,0.59118
2,5734741,0.94269
2,5746083,0.82367
2,5749238,0.88348
2,5754910,0.77798
2,5804453,0.81418
2,5808503,0.95032
2,5825835,0.9323
2,5835249,0.58614
2,5836803,0.64608
2,5855107,0.53188
2,5856755,0.8903
2,5868669,0.92049
2,5872626,0.73728
2,5911089,0.94328
2,5912968,0.1364
2,5923515,0.43747
2,5934187,0.50692
2,5935294,0.86811
2,5943202,0.26698
2,5944757,0.24519
2,5947162,0.32278
2,5947926,0.28335
2,5948580,0.51551
2,5956030,0.20275
2,5959354,0.53224
2,5960204,0.17904
2,5979325,0.62661
2,5986261,0.12351
2,5988587,0.25249
2,6011681,0.5389
2,6044156,0.50477
2,6045558,0.45011
2,6046134,0.43934
2,6085678,0.92299
2,6088503,0.79069
2,6091340,0.98342
2,6119219,0.98614
2,6198717,0.50572
2,6242767,0.85525
2,6247150,0.5582
2,6257116,0.87657
2,6258414,0.50709
2,6280840,0.96831
2,6281788,0.9005
2,6301450,0.75332
2,6303101,0.5582
2,6316943,0.82833
2,6318294,0.81601
2,6327303,0.93955
2,6333687,0.98114
2,6380008,0.09835
2,6389842,0.02709
2,6397589,0.75212
2,6416549,0.61214
2,6420162,0.62352
2,6426450,0.11122
2,6436070,0.16606
2,6447172,0.53344
2,6456965,0.30031
2,6494883,0.88592
2,6498784,0.46689
2,6510025,0.25618
2,6528118,0.58213
2,6529811,0.95737
2,6537893,0.55851
2,6538369,0.82693
2,6542588,0.85345
2,6560544,0.19035
2,6565216,0.40638
2,6580109,0.85553
2,6619155,0.73498
2,6639449,0.59695
2,6673361,0.18593
2,6676859,0.48258
2,6698079,0.7958
2,6707648,0.47617
2,6719236,0.24782
2,6724146,0.37223
2,6736648,0.50295
2,6737275,0.68278
2,6745396,0.59695
2,6760177,0.11731
2,6764834,0.99586
2,6775934,0.85824
2,6795341,0.9339
2,6812100,0.69296
2,6819863,0.98874
2,6826032,0.74577
2,6833954,0.47596
2,6852379,0.70937
2,6862546,0.49939
2,6897869,0.44849
2,6967983,0.99167
2,6988039,0.62918
2,7042593,0.70398
2,7045201,0.96887
2,7050046,0.72479
2,7054447,0.67742
2,7057640,0.89185
2,7090012,0.98803
2,7092642,0.68379
2,7102041,0.80364
2,7118150,0.86129
2,7121994,0.76291
2,7126284,0.78603
2,7138451,0.5492
2,7144841,0.58852
2,7162424,0.79033
2,7186102,0.89852
2,7196346,0.7066
2,7204486,0.74715
2,7207615,0.70396
2,7213937,0.94175
2,7231535,0.9239
2,7232306,0.30291
2,7233292,0.21375
2,7234594,0.46436
2,7235181,0.44016
2,7235722,0.7784
2,7238242,0.29686
2,7261946,0.95102
2,7306587,0.57548
2,7310307,0.39277
2,7315227,0.25712
2,7347874,0.54147
2,7354703,0.20142
2,7355645,0.14053
2,7386219,0.19316
2,7401905,0.32983
2,7404555,0.24276
2,7420481,0.41013
2,7423530,0.39232
2,7427003,0.2899
2,7443117,0.47896
2,7445181,0.45259
2,7474581,0.5582
2,7481334,0.6235
2,7522507,0.7298
2,7544105,0.12039
2,7560523,0.63059
2,7598742,0.93102
2,7599371,0.87115
2,7601118,0.19733
2,7618643,0.95824
2,7669124,0.81934
2,7679981,0.98448
2,7686636,0.95057
2,7690977,0.82276
2,7714885,0.77976
2,7725454,0.4089
2,7726677,0.71385
2,7727157,0.73813
2,7728164,0.49373
2,7728866,0.45081
2,7730289,0.69978
2,7744843,0.4555
2,7750203,0.41004
2,7766450,0.97983
2,7772260,0.59201
2,7776086,0.78939
2,7785737,0.68975
2,7804390,0.75786
2,7807490,0.68274
2,7810442,0.7231
2,7814726,0.88501
2,7827150,0.65708
2,7840156,0.44123
2,7842133,0.4022
2,7849754,0.82614
2,7856822,0.86823
2,7874785,0.91833
2,7895331,0.52563
2,7899862,0.49924
2,7937104,0.61202
2,7939922,0.64641
2,7953259,0.67512
2,7957612,0.53359
2,7966027,0.21618
2,7990737,0.53769
2,7992781,0.28322
2,7996723,0.43403
2,7998374,0.30555
2,7998949,0.38484
2,8011984,0.51199
2,8024092,0.34585
2,8038932,0.32264
2,8039526,0.84424
2,8064520,0.66806
2,8067683,0.46218
2,8068730,0.98192
2,8069551,0.71499
2,8070068,0.70372
2,8077372,0.67748
2,8095073,0.31
2,8118794,0.66488
2,8147207,0.6131
2,8148532,0.57923
2,8149562,0.96013
2,8150781,0.9857
2,8156050,0.70223
2,8158390,0.46775
2,8167850,0.93211
2,8170539,0.40854
2,8172062,0.46005
2,8177110,0.5507
2,8209847,0.37734
2,8220222,0.59987
2,8221565,0.57373
2,8222123,0.38462
2,8245043,0.66555
2,8259908,0.45068
2,8261691,0.72088
2,8262596,0.08635
2,8305578,0.20538
2,8315478,0.27698
2,8316398,0.07605
2,8317216,0.16339
2,8318402,0.13927
2,8349118,0.71341
2,8353302,0.81939
2,8362434,0.15884
2,8364542,0.08739
2,8365353,0.09531
2,8369052,0.10369
2,8373092,0.15635
2,8378556,0.0773
2,8379231,0.06673
2,8408582,0.08767
2,8417162,0.23549
2,8420203,0.16527
2,8421200,0.10825
2,8429442,0.15818
2,8430376,0.07295
2,8431008,0.17668
2,8457165,0.55765
2,8487794,0.88914
2,8530506,0.62965
2,8544380,0.92
2,8553303,0.76913
2,8568752,0.42328
2,8589539,0.26315
2,8600195,0.54005
2,8604219,0.77637
2,8610788,0.68012
2,8615347,0.66351
2,8623410,0.60078
2,8693820,0.75438
2,8723929,0.81629
2,8731107,0.71051
2,8753999,0.74254
2,8769064,0.69141
2,8781684,0.56351
2,8795880,0.99158
